OL671347.1	vague species identification (OL671347.1 Centrophorus cf. uyato RC-2022 voucher EL1703 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671346.1	vague species identification (OL671346.1 Centrophorus cf. uyato RC-2022 voucher EL1931 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671345.1	vague species identification (OL671345.1 Centrophorus cf. uyato RC-2022 voucher 06SM09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671344.1	vague species identification (OL671344.1 Centrophorus cf. uyato RC-2022 voucher EL1643 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671343.1	vague species identification (OL671343.1 Centrophorus cf. uyato RC-2022 voucher EL1672 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671342.1	vague species identification (OL671342.1 Centrophorus cf. uyato RC-2022 voucher 01CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671341.1	vague species identification (OL671341.1 Centrophorus cf. uyato RC-2022 voucher 06CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671340.1	vague species identification (OL671340.1 Centrophorus cf. uyato RC-2022 voucher EL1644 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671339.1	vague species identification (OL671339.1 Centrophorus cf. uyato RC-2022 voucher EL1641 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671338.1	vague species identification (OL671338.1 Centrophorus cf. uyato RC-2022 voucher 39CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671337.1	vague species identification (OL671337.1 Centrophorus cf. uyato RC-2022 voucher 36CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671336.1	vague species identification (OL671336.1 Centrophorus cf. uyato RC-2022 voucher EL1692 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671335.1	vague species identification (OL671335.1 Centrophorus cf. uyato RC-2022 voucher 43CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671334.1	vague species identification (OL671334.1 Centrophorus cf. uyato RC-2022 voucher 13CG10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671333.1	vague species identification (OL671333.1 Centrophorus cf. uyato RC-2022 voucher 04SM09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671332.1	vague species identification (OL671332.1 Centrophorus cf. uyato RC-2022 voucher 10CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671331.1	vague species identification (OL671331.1 Centrophorus cf. uyato RC-2022 voucher EL1932 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671330.1	vague species identification (OL671330.1 Centrophorus cf. uyato RC-2022 voucher 03CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671329.1	vague species identification (OL671329.1 Centrophorus cf. uyato RC-2022 voucher EL1681 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671328.1	vague species identification (OL671328.1 Centrophorus cf. uyato RC-2022 voucher EL1636 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671327.1	vague species identification (OL671327.1 Centrophorus cf. uyato RC-2022 voucher 02CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671326.1	vague species identification (OL671326.1 Centrophorus cf. uyato RC-2022 voucher 49CG12 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671325.1	vague species identification (OL671325.1 Centrophorus cf. uyato RC-2022 voucher AN024LOBRPA 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671324.1	vague species identification (OL671324.1 Centrophorus cf. uyato RC-2022 voucher 1G08E4CGR 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671323.1	vague species identification (OL671323.1 Centrophorus cf. uyato RC-2022 voucher EL1648 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671322.1	vague species identification (OL671322.1 Centrophorus cf. uyato RC-2022 voucher AN021LOBRPA 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671321.1	vague species identification (OL671321.1 Centrophorus cf. uyato RC-2022 voucher 32CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671320.1	vague species identification (OL671320.1 Centrophorus cf. uyato RC-2022 voucher EL1680 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671319.1	vague species identification (OL671319.1 Centrophorus cf. uyato RC-2022 voucher CY-09-004 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671318.1	vague species identification (OL671318.1 Centrophorus cf. uyato RC-2022 voucher 16CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671317.1	vague species identification (OL671317.1 Centrophorus cf. uyato RC-2022 voucher EL1929 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671316.1	vague species identification (OL671316.1 Centrophorus cf. uyato RC-2022 voucher 14CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671315.1	vague species identification (OL671315.1 Centrophorus cf. uyato RC-2022 voucher EL1673 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671314.1	vague species identification (OL671314.1 Centrophorus cf. uyato RC-2022 voucher EL1638 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671313.1	vague species identification (OL671313.1 Centrophorus cf. uyato RC-2022 voucher 40CG12 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671312.1	vague species identification (OL671312.1 Centrophorus cf. uyato RC-2022 voucher 44CG12 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671311.1	vague species identification (OL671311.1 Centrophorus cf. uyato RC-2022 voucher 42CG12 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671309.1	vague species identification (OL671309.1 Centrophorus cf. uyato RC-2022 voucher EL1647 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671308.1	vague species identification (OL671308.1 Centrophorus cf. uyato RC-2022 voucher 12CG10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671307.1	vague species identification (OL671307.1 Centrophorus cf. uyato RC-2022 voucher 02CG_231118 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671306.1	vague species identification (OL671306.1 Centrophorus cf. uyato RC-2022 voucher 18CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671304.1	vague species identification (OL671304.1 Centrophorus cf. uyato RC-2022 voucher 12CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671303.1	vague species identification (OL671303.1 Centrophorus cf. uyato RC-2022 voucher EL1926 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671302.1	vague species identification (OL671302.1 Centrophorus cf. uyato RC-2022 voucher 08CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671300.1	vague species identification (OL671300.1 Centrophorus cf. uyato RC-2022 voucher EL1789 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671299.1	vague species identification (OL671299.1 Centrophorus cf. uyato RC-2022 voucher EL1666 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671298.1	vague species identification (OL671298.1 Centrophorus cf. uyato RC-2022 voucher EL1674 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671297.1	vague species identification (OL671297.1 Centrophorus cf. uyato RC-2022 voucher 05SM09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671296.1	vague species identification (OL671296.1 Centrophorus cf. uyato RC-2022 voucher EL1686 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671295.1	vague species identification (OL671295.1 Centrophorus cf. uyato RC-2022 voucher EL1679 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671294.1	vague species identification (OL671294.1 Centrophorus cf. uyato RC-2022 voucher 01CG10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671293.1	vague species identification (OL671293.1 Centrophorus cf. uyato RC-2022 voucher EL1660 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671292.1	vague species identification (OL671292.1 Centrophorus cf. uyato RC-2022 voucher 07CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671291.1	vague species identification (OL671291.1 Centrophorus cf. uyato RC-2022 voucher 12CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671290.1	vague species identification (OL671290.1 Centrophorus cf. uyato RC-2022 voucher 03CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671289.1	vague species identification (OL671289.1 Centrophorus cf. uyato RC-2022 voucher EL1923 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671288.1	vague species identification (OL671288.1 Centrophorus cf. uyato RC-2022 voucher EL1712 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671287.1	vague species identification (OL671287.1 Centrophorus cf. uyato RC-2022 voucher EL1676 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671286.1	vague species identification (OL671286.1 Centrophorus cf. uyato RC-2022 voucher 30CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671285.1	vague species identification (OL671285.1 Centrophorus cf. uyato RC-2022 voucher 01CG10-11-17 _C1 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671284.1	vague species identification (OL671284.1 Centrophorus cf. uyato RC-2022 voucher EL1637 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671283.1	vague species identification (OL671283.1 Centrophorus cf. uyato RC-2022 voucher 50CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671282.1	vague species identification (OL671282.1 Centrophorus cf. uyato RC-2022 voucher EL1635 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671280.1	vague species identification (OL671280.1 Centrophorus cf. uyato RC-2022 voucher 1CENTGRA57GRU08 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671279.1	vague species identification (OL671279.1 Centrophorus cf. uyato RC-2022 voucher EL1691 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671278.1	vague species identification (OL671278.1 Centrophorus cf. uyato RC-2022 voucher 24CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671277.1	vague species identification (OL671277.1 Centrophorus cf. uyato RC-2022 voucher 03CG10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671276.1	vague species identification (OL671276.1 Centrophorus cf. uyato RC-2022 voucher 28CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671275.1	vague species identification (OL671275.1 Centrophorus cf. uyato RC-2022 voucher 11CG10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671274.1	vague species identification (OL671274.1 Centrophorus cf. uyato RC-2022 voucher EL1664 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671272.1	vague species identification (OL671272.1 Centrophorus cf. uyato RC-2022 voucher 02CG12M10_B 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671271.1	vague species identification (OL671271.1 Centrophorus cf. uyato RC-2022 voucher 01CG17 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671270.1	vague species identification (OL671270.1 Centrophorus cf. uyato RC-2022 voucher 01CG_231118 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671269.1	vague species identification (OL671269.1 Centrophorus cf. uyato RC-2022 voucher SS000703 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671267.1	vague species identification (OL671267.1 Centrophorus cf. uyato RC-2022 voucher 11CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671266.1	vague species identification (OL671266.1 Centrophorus cf. uyato RC-2022 voucher GenMapDB000622 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671265.1	vague species identification (OL671265.1 Centrophorus cf. uyato RC-2022 voucher 53CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671263.1	vague species identification (OL671263.1 Centrophorus cf. uyato RC-2022 voucher AN022LOBRPA 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671262.1	vague species identification (OL671262.1 Centrophorus cf. uyato RC-2022 voucher EL1924 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671261.1	vague species identification (OL671261.1 Centrophorus cf. uyato RC-2022 voucher EL1706 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671260.1	vague species identification (OL671260.1 Centrophorus cf. uyato RC-2022 voucher EL1665 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671259.1	vague species identification (OL671259.1 Centrophorus cf. uyato RC-2022 voucher 01CG101MED12 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671258.1	vague species identification (OL671258.1 Centrophorus cf. uyato RC-2022 voucher 14CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671257.1	vague species identification (OL671257.1 Centrophorus cf. uyato RC-2022 voucher EL1670 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671256.1	vague species identification (OL671256.1 Centrophorus cf. uyato RC-2022 voucher 06SM10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671255.1	vague species identification (OL671255.1 Centrophorus cf. uyato RC-2022 voucher 03CG_231118 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671254.1	vague species identification (OL671254.1 Centrophorus cf. uyato RC-2022 voucher EL1928 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671252.1	vague species identification (OL671252.1 Centrophorus cf. uyato RC-2022 voucher 25CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671251.1	vague species identification (OL671251.1 Centrophorus cf. uyato RC-2022 voucher EL1780 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671250.1	vague species identification (OL671250.1 Centrophorus cf. uyato RC-2022 voucher EL1661 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671249.1	vague species identification (OL671249.1 Centrophorus cf. uyato RC-2022 voucher 02SM10 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671248.1	vague species identification (OL671248.1 Centrophorus cf. uyato RC-2022 voucher EL1689 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671247.1	vague species identification (OL671247.1 Centrophorus cf. uyato RC-2022 voucher EL1687 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671246.1	vague species identification (OL671246.1 Centrophorus cf. uyato RC-2022 voucher 15CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671245.1	vague species identification (OL671245.1 Centrophorus cf. uyato RC-2022 voucher EL1787 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671244.1	vague species identification (OL671244.1 Centrophorus cf. uyato RC-2022 voucher EL1632 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671243.1	vague species identification (OL671243.1 Centrophorus cf. uyato RC-2022 voucher 01CG093MED17 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671242.1	vague species identification (OL671242.1 Centrophorus cf. uyato RC-2022 voucher SS000702 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671241.1	vague species identification (OL671241.1 Centrophorus cf. uyato RC-2022 voucher S000013 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671240.1	vague species identification (OL671240.1 Centrophorus cf. uyato RC-2022 voucher EL1662 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671239.1	vague species identification (OL671239.1 Centrophorus cf. uyato RC-2022 voucher 04CG13 16S ribosomal RNA gene, partial sequence; mitochondrial)
OL671238.1	vague species identification (OL671238.1 Centrophorus cf. uyato RC-2022 voucher 04CG09 16S ribosomal RNA gene, partial sequence; mitochondrial)
